Id,Ordem,Data,Codigo,Título,Abreviatura,Localizacao,RTM,DtProxAcao,ProxAcao,Pendente,Composicao,MNT,TAGS,Obs,Data de criação,Data de modificação
1,1,2016-01-30,1601301024a,Kit KT01- Saco Sea To Summit Vd,KT01,KT10,Conferir KT01:1601301034a( ) Kits EDC: providencias.,2017-01-30,Conferir KT01:1601301034a( ) Kits EDC: providencias.,,1:Clorin:30 pastilhas|2:Capa Plastica BR:1 un|3:Isqueiro Miini Bic:1 un|4:Silver Tape:2 m|5:Paracord:2 m|6:Saco Estanque Vd 4l:1 un,01-03-17:Trocar Clorin|30-01-17:Conferencia anual,1601301034b_KT01,,2016-01-30,2016-01-30
2,2,2016-07-11,1601301053a,Kit KT02 - Carteira Doc. Marrom,KT02,KT10,Conferir KT02:1601301034a( ) Kits EDC: providencias.,2017-01-30,Conferir KT02:1601301034a( ) Kits EDC: providencias.,,"1:Idt SSPSP 18-3-80:1 un|2:CNH 28-7-2003:1 un|3:Carteira B, sangue:1 un|4:Carteira Marrom:1 un|5:Binder Clip:1 un|6:Bilhete Unico:1 Un|7:Grid Lastpass:1 un:1606230933b Fo V5 8G|8:Cartao USP 9829212:1 un",30-01-17:Conferencia anual,1601301034b_KT02,,2016-01-30,2016-01-30
3,3,2016-06-23,1601301111a,Kit KT03 - Carteira Preta Sestini,KT03,KT10,Conferir KT03:1601301034a( ) Kits EDC: providencias.,2017-01-31,Descartar B. Metro RJ:Conferir KT03:1601301034a( ) Kits EDC: providencias.,,1:Cartao Credicard:1 un|2:Cartao Aco Multiuso:1 un|3:Isqueiro Mini Bic:1 un|4:Telefones Uteis:2 un|5:Foto Lucas:1 un|6:Email ciloriside:1 un,31-01-17:Conferencia anual,1601301034b_KT03,,2016-01-30,2016-01-30
4,4,2016-06-23,1601301157a,Kit KT04 - Mesh Celular,KT04,KT10,Conferir KT04:1601301034a( ) Kits EDC: providencias.,2017-01-31,Conferir KT04:1601301034a( ) Kits EDC: providencias.,,1:Fone Samsung J1 Mini:1 un|2:Cel. Samsung J1 Mini:1 un|3:Fone MOX M45:1 un|4:Cel. Mox M45:1 un|5:Bolsa Sestini:2 un|6:Carregador Mox 5v:1 un|7:Cabo USB Normal-Min macho-machoi:2 un|8:Rabicho carga Mox:1 un|9:Bolsa Mesh midi:1 un|10:Lapis:1 un|11:Borracha:1 un|12:Kit Nano Sim Adapter:1 un|13:Penal cordura:1 un,31-01-17:Conferencia anual,1601301034b_KT04,,2016-01-30,2016-01-30
5,5,2016-07-11,1601301330a,Kit KT10 - Newfeel  Preto,KT10,KT10,Conferencia bimestral-carga lanternas KT10:1601301034a( ) Kits EDC: providencias.,2016-08-31,Conferencia bimestral-carga lanternas KT10:1601301034a( ) Kits EDC: providencias.,,1:KT01-Saco Estanque Vd:1 un|2:KT02-Carteira Marrom:1 un|3:KT03-Carteira Sestini:1 un|4:KT04-Bolsa Mesh Cel:1 un|5:Carteira Decoy:1 un|6:Lanterna 200 Lum:1 un|7:Porta-lanterna:1 un|8:Caneta Metalica:1 un|9:Lanterna mini-LED:1 un|10:Mini-canivete:1 un|11:Bone:1 un|12:Saco estanque 2l:1 un|13:Grid-it:1 un|14:Saco Lixo 100l:1 un|15:Saco mesh p/ organizacao mini-midi:2 un|16:Saco estanque azul 10l:1 un,31-08-16:Conferencia bimestral-carga lanternas,1601301034b_KT10,,2016-01-30,2016-01-30
6,6,2016-03-15,1601301549a,Kit KT05 - P. Dolar Cintura,KT05,KT06-KT10,Conferir KT05:1601301034a( ) Kits EDC: providencias.,2017-01-31,Conferir KT05:1601301034a( ) Kits EDC: providencias.,,1:Idt Mil Cel 10-7-2014:1 un|2:CNH 20-7-2013:1 un|3:Dinheiro:R$150|4:Carteira Marrom:1 un|5:Binder Clip:1 un|6:P Dolar Sestini:1 un|7:Cheque 850225:1 un|8:CRL auto:1 un|9:PDrive AMAN1 CRIPTO 4GB:1 un|10:Carteira Preta:1 un|11:Cartao Fusex Mauro:1 un,31-01-17:Conferencia anual,1601301034b_KT05,,2016-01-30,2016-01-30
7,7,2016-04-16,1604162003a,Kit KT06 - Cinto Nylon Preto.,KT06,KT06,Conferir KT06 Cinto nylon preto:1601301034a( ) Kits EDC: providencias.,2017-01-31,Conferir KT06 Cinto nylon preto:1601301034a( ) Kits EDC: providencias.,,1:Push Dagger:01|2:Cinto nylon preto:01|3:Fivela preta:01,31-01-17:Conferencia anual,1601301034b_KT06,,2016-01-30,2016-01-30
8,8,2016-04-16,1604161949a,Kit KT08 - Carteira 3 Cordura Preta,KT08,KT06-KT10,Conferir KT08 Carteira 3 Cordura Preta:1601301034a( ) Kits EDC: providencias.,2017-01-31,Conferir KT08 Carteira 3 Cordura Preta:1601301034a( ) Kits EDC: providencias.,,"1:Cartao BB:01|2:Dinheiro:R$ 30,00|3:CNH antiga 2008:01|3:Carteira cordura:01",31-01-17:Conferencia anual,1601301034b_KT08,,2016-01-30,2016-01-30
9,9,2016-04-16,1604162100a,Kit KT09 - Claviculario.,KT09,Casa 2-HSales,Conferir KT09 Claviculario:1601301034a( ) Kits EDC: providencias.,2017-02-28,Conferir KT09 Claviculario:1601301034a( ) Kits EDC: providencias.,,--:Container Azul:1:parte do jogo containers|CH01:Portao mecanico:03:azul|CH02:Grade terraco casa1:02:azul|CH03:Porta corredor:03:roxo|CH04:Cadeado janela sala casa 1:02:verde|CH05:Cadeado trava azul:01:verde|CH06:Cadeado portao manual:03:cinza|CH07:Cozinha casa 1:02:cinza|CH08:Porta motor:02:rosa|CH09:Sala casa1:02:rosa|CH10:Varanda casa1:3x2:amarelo|CH11:Cofre Yale:02:amarelo|CH12:Porta frente casa 2:03:laranja|CH13:JGH7834:3x2:branco,28-02-17:Conferencia anual,1601301034b_KT09,,2016-01-30,2016-01-30
10,10,2016-07-11,1607111057a,Kit KT07 - Carteira Doc. Prados Preta.,KT07,B02_03-KT05-KT08-KT10,Conferir KT07:1601301034a( ) Kits EDC: providencias.,2017-01-30,Conferir KT07:1601301034a( ) Kits EDC: providencias.,,"1:Idt Mil Cel Mauro:1 un|2:Cartao Fusex Mauo:1 un|3:SIGMA 2762:1 un|4:SIGMA 2763:1 un|5:Binder Clip:1 un|6:Dinheiro trocado:1 Un:R$ 50,00|7:Carteira Couro Prados:1 Un",30-01-17:Conferencia anual,1601301034b_KT07,PALAVRAS CHAVE: DOADOR TIPO SANGUINEO IDENTIDADE MILITAR CORONEL 011455973-5 FUSEX 961587583-00 CERTIFICADO REGISTRO PORTE ARMA FOGO PST PISTOLA 9MM  TAURUS PT99 REVOLVER RV TAURUS85 .38,2016-01-30,2016-01-30
